series_id,forecast_timestamp_utc,horizon_steps_15m,energy_wh_pred,cfp_g_pred
site_f5bcf8a88a,2026-03-03T10:15:00+00:00,4,509.16534402,184.98284244
site_ad3433ffac,2026-03-03T10:30:00+00:00,4,317.6341127,156.63211702
site_e726c7cce5,2026-03-03T10:30:00+00:00,4,199.87387071,76.63093046
site_f5bcf8a88a,2026-03-03T10:30:00+00:00,4,323.68564549,116.20640798
site_ad3433ffac,2026-03-03T10:45:00+00:00,4,386.01060301,188.06864449
site_e726c7cce5,2026-03-03T10:45:00+00:00,4,280.30067294,108.51061493
site_f5bcf8a88a,2026-03-03T10:45:00+00:00,4,493.21572545,173.05868406
site_ad3433ffac,2026-03-03T11:00:00+00:00,4,333.92389676,159.58877472
site_e726c7cce5,2026-03-03T11:00:00+00:00,4,261.8945043,101.58602827
site_f5bcf8a88a,2026-03-03T11:00:00+00:00,4,509.40817033,174.02277918
site_ad3433ffac,2026-03-03T11:15:00+00:00,4,510.52896842,244.82580963
site_e726c7cce5,2026-03-03T11:15:00+00:00,4,128.65898067,48.39289525
site_f5bcf8a88a,2026-03-03T11:15:00+00:00,4,372.4162781,126.94698998
site_ad3433ffac,2026-03-03T11:30:00+00:00,4,308.9646587,147.72872821
site_e726c7cce5,2026-03-03T11:30:00+00:00,4,79.91023879,29.84089037
site_f5bcf8a88a,2026-03-03T11:30:00+00:00,4,289.0652637,98.77424966
site_ad3433ffac,2026-03-03T11:45:00+00:00,4,354.25390056,167.53847299
site_e726c7cce5,2026-03-03T11:45:00+00:00,4,130.72302347,49.59052151
site_f5bcf8a88a,2026-03-03T11:45:00+00:00,4,393.16385764,133.13454295
site_ad3433ffac,2026-03-03T12:00:00+00:00,4,413.35393569,203.35574736
site_e726c7cce5,2026-03-03T12:00:00+00:00,4,456.67390093,174.66611279
site_f5bcf8a88a,2026-03-03T12:00:00+00:00,4,543.19576982,188.63936437
site_ad3433ffac,2026-03-03T12:15:00+00:00,4,762.5697892,378.32514538
site_e726c7cce5,2026-03-03T12:15:00+00:00,4,395.02191517,156.56411924
site_f5bcf8a88a,2026-03-03T12:15:00+00:00,4,551.32851016,190.70904327
site_ad3433ffac,2026-03-03T12:30:00+00:00,4,345.15935129,162.87885303
site_e726c7cce5,2026-03-03T12:30:00+00:00,4,149.52612805,63.59319614
site_f5bcf8a88a,2026-03-03T12:30:00+00:00,4,355.75922165,118.42668488
site_ad3433ffac,2026-03-03T12:45:00+00:00,4,334.01836423,164.08885439
site_e726c7cce5,2026-03-03T12:45:00+00:00,4,197.77284039,80.39365384
site_f5bcf8a88a,2026-03-03T12:45:00+00:00,4,381.61198376,132.23522051
site_ad3433ffac,2026-03-03T13:00:00+00:00,4,1260.3755968,648.41800871
site_e726c7cce5,2026-03-03T13:00:00+00:00,4,796.83994605,293.38291128
site_f5bcf8a88a,2026-03-03T13:00:00+00:00,4,962.60754738,352.44679695
site_ad3433ffac,2026-03-03T13:15:00+00:00,4,407.39566191,211.65282032
site_e726c7cce5,2026-03-03T13:15:00+00:00,4,241.13087241,88.72350014
site_f5bcf8a88a,2026-03-03T13:15:00+00:00,4,497.54214756,185.2302471
site_ad3433ffac,2026-03-03T13:30:00+00:00,4,80.39533383,45.33185247
site_e726c7cce5,2026-03-03T13:30:00+00:00,4,60.76095645,22.71842222
site_f5bcf8a88a,2026-03-03T13:30:00+00:00,4,383.89632731,157.51901271
site_ad3433ffac,2026-03-03T13:45:00+00:00,4,154.72886583,84.02221035
site_e726c7cce5,2026-03-03T13:45:00+00:00,4,59.48511439,22.29404964
site_f5bcf8a88a,2026-03-03T13:45:00+00:00,4,218.33860449,83.2016403
site_ad3433ffac,2026-03-03T14:00:00+00:00,4,447.36863725,239.29941552
site_e726c7cce5,2026-03-03T14:00:00+00:00,4,139.51907125,51.44072843
site_f5bcf8a88a,2026-03-03T14:00:00+00:00,4,393.27383299,149.06869628
site_ad3433ffac,2026-03-03T14:15:00+00:00,4,488.25104849,270.19090584
site_e726c7cce5,2026-03-03T14:15:00+00:00,4,142.06739827,53.60455221
site_f5bcf8a88a,2026-03-03T14:15:00+00:00,4,265.5249773,102.92525461
site_ad3433ffac,2026-03-03T14:30:00+00:00,4,856.14150093,501.3732537
site_e726c7cce5,2026-03-03T14:30:00+00:00,4,228.36484342,88.06505768
site_f5bcf8a88a,2026-03-03T14:30:00+00:00,4,423.97086012,175.62823461
site_ad3433ffac,2026-03-03T14:45:00+00:00,4,716.47204589,433.24538706
site_e726c7cce5,2026-03-03T14:45:00+00:00,4,248.8052523,98.60500145
site_f5bcf8a88a,2026-03-03T14:45:00+00:00,4,387.92010091,164.96177568
site_ad3433ffac,2026-03-03T15:00:00+00:00,4,428.21990229,251.29171889
site_e726c7cce5,2026-03-03T15:00:00+00:00,4,114.42793116,44.98272917
site_f5bcf8a88a,2026-03-03T15:00:00+00:00,4,463.46800233,230.65119459
site_ad3433ffac,2026-03-03T15:15:00+00:00,4,400.41944598,241.61721694
site_e726c7cce5,2026-03-03T15:15:00+00:00,4,105.79667818,41.9212587
site_f5bcf8a88a,2026-03-03T15:15:00+00:00,4,447.89747027,190.42399043
site_ad3433ffac,2026-03-03T15:30:00+00:00,4,341.53748366,208.83159836
site_e726c7cce5,2026-03-03T15:30:00+00:00,4,85.74293157,34.40493161
site_f5bcf8a88a,2026-03-03T15:30:00+00:00,4,568.43102758,246.37987051
site_ad3433ffac,2026-03-03T15:45:00+00:00,4,301.63874064,199.9947221
site_e726c7cce5,2026-03-03T15:45:00+00:00,4,25.10213632,10.25581859
site_f5bcf8a88a,2026-03-03T15:45:00+00:00,4,431.16415008,202.18444524
site_ad3433ffac,2026-03-03T16:00:00+00:00,4,352.42974085,230.66144021
site_e726c7cce5,2026-03-03T16:00:00+00:00,4,38.84374429,15.69518842
site_f5bcf8a88a,2026-03-03T16:00:00+00:00,4,509.21908029,246.19777772
site_ad3433ffac,2026-03-03T16:15:00+00:00,4,269.016919,155.50737079
site_e726c7cce5,2026-03-03T16:15:00+00:00,4,25.75186125,10.05314814
site_f5bcf8a88a,2026-03-03T16:15:00+00:00,4,219.47325696,92.49941934
site_ad3433ffac,2026-03-03T16:30:00+00:00,4,257.74895796,149.01278814
site_e726c7cce5,2026-03-03T16:30:00+00:00,4,19.26070089,7.68182449
site_f5bcf8a88a,2026-03-03T16:30:00+00:00,4,147.88998183,59.16215154
site_ad3433ffac,2026-03-03T16:45:00+00:00,4,464.7706894,305.75069338
site_e726c7cce5,2026-03-03T16:45:00+00:00,4,112.59692846,44.85928695
site_f5bcf8a88a,2026-03-03T16:45:00+00:00,4,132.08476681,62.14511275
site_ad3433ffac,2026-03-03T17:00:00+00:00,4,1040.04758746,1016.02823464
site_e726c7cce5,2026-03-03T17:00:00+00:00,4,462.0534648,351.91038437
site_f5bcf8a88a,2026-03-03T17:00:00+00:00,4,84.11564764,43.53884319
site_ad3433ffac,2026-03-03T17:15:00+00:00,4,1084.25207388,1692.56283441
site_e726c7cce5,2026-03-03T17:15:00+00:00,4,443.18517701,473.63873067
site_f5bcf8a88a,2026-03-03T17:15:00+00:00,4,525.25340265,658.74793523
site_ad3433ffac,2026-03-03T17:30:00+00:00,4,391.44378059,577.85107099
site_e726c7cce5,2026-03-03T17:30:00+00:00,4,162.87211203,136.31092637
site_f5bcf8a88a,2026-03-03T17:30:00+00:00,4,261.75917143,259.15398758
site_ad3433ffac,2026-03-03T17:45:00+00:00,4,492.03606981,694.2978202
site_e726c7cce5,2026-03-03T17:45:00+00:00,4,630.09222113,1058.32448362
site_f5bcf8a88a,2026-03-03T17:45:00+00:00,4,295.24072383,338.42663875
site_ad3433ffac,2026-03-03T18:00:00+00:00,4,244.23686291,419.29744981
site_e726c7cce5,2026-03-03T18:00:00+00:00,4,178.99192085,273.63762847
site_f5bcf8a88a,2026-03-03T18:00:00+00:00,4,119.60482855,212.15751685
site_ad3433ffac,2026-03-03T18:15:00+00:00,4,631.98917648,406.35739631
site_e726c7cce5,2026-03-03T18:15:00+00:00,4,554.30221943,266.24973151
site_f5bcf8a88a,2026-03-03T18:15:00+00:00,4,364.51462466,167.09684439
site_ad3433ffac,2026-03-03T18:30:00+00:00,4,422.33501299,890.77291384
site_e726c7cce5,2026-03-03T18:30:00+00:00,4,645.01937488,1234.54407445
site_f5bcf8a88a,2026-03-03T18:30:00+00:00,4,291.56216768,524.38342275
site_ad3433ffac,2026-03-03T18:45:00+00:00,4,466.73602083,1345.12965693
site_e726c7cce5,2026-03-03T18:45:00+00:00,4,590.36566327,1714.24257387
site_f5bcf8a88a,2026-03-03T18:45:00+00:00,4,407.9689435,1182.49352258
site_ad3433ffac,2026-03-03T19:00:00+00:00,4,306.85250551,893.16135408
site_e726c7cce5,2026-03-03T19:00:00+00:00,4,321.31472687,963.94418061
site_f5bcf8a88a,2026-03-03T19:00:00+00:00,4,266.85315344,777.03422074
site_ad3433ffac,2026-03-03T19:15:00+00:00,4,233.28194857,699.8458457
site_e726c7cce5,2026-03-03T19:15:00+00:00,4,295.8457262,887.53717861
site_f5bcf8a88a,2026-03-03T19:15:00+00:00,4,218.90182931,656.70548792
site_ad3433ffac,2026-03-03T19:30:00+00:00,4,251.30155605,753.90466815
site_e726c7cce5,2026-03-03T19:30:00+00:00,4,255.50500945,766.51502836
site_f5bcf8a88a,2026-03-03T19:30:00+00:00,4,269.41996235,808.25988706
site_ad3433ffac,2026-03-03T19:45:00+00:00,4,193.64207283,580.92621849
site_e726c7cce5,2026-03-03T19:45:00+00:00,4,177.38999471,532.16998412
site_f5bcf8a88a,2026-03-03T19:45:00+00:00,4,475.90898,1427.72694001
site_ad3433ffac,2026-03-03T20:00:00+00:00,4,122.22161015,366.66483046
site_e726c7cce5,2026-03-03T20:00:00+00:00,4,73.00771749,219.02315246
site_f5bcf8a88a,2026-03-03T20:00:00+00:00,4,436.07085952,1275.35106295
site_ad3433ffac,2026-03-03T20:15:00+00:00,4,372.83936074,1118.51808221
site_e726c7cce5,2026-03-03T20:15:00+00:00,4,291.71560693,875.14682079
site_f5bcf8a88a,2026-03-03T20:15:00+00:00,4,448.90808114,1346.72424341
site_ad3433ffac,2026-03-03T20:30:00+00:00,4,381.92003995,1145.76011986
site_e726c7cce5,2026-03-03T20:30:00+00:00,4,442.65598169,1327.96794506
site_f5bcf8a88a,2026-03-03T20:30:00+00:00,4,328.56856158,985.70568473
site_ad3433ffac,2026-03-03T20:45:00+00:00,4,169.22362508,507.67087525
site_e726c7cce5,2026-03-03T20:45:00+00:00,4,75.97118796,227.91356387
site_f5bcf8a88a,2026-03-03T20:45:00+00:00,4,119.4876291,358.4628873
site_ad3433ffac,2026-03-03T21:00:00+00:00,4,424.00590367,750.63729683
site_e726c7cce5,2026-03-03T21:00:00+00:00,4,150.22557437,215.72179155
site_f5bcf8a88a,2026-03-03T21:00:00+00:00,4,368.19888346,896.73063299
site_ad3433ffac,2026-03-03T21:15:00+00:00,4,155.37883874,466.13651623
site_e726c7cce5,2026-03-03T21:15:00+00:00,4,53.79565933,161.38697798
site_f5bcf8a88a,2026-03-03T21:15:00+00:00,4,295.1016155,885.30484651
site_ad3433ffac,2026-03-03T21:30:00+00:00,4,68.71165603,206.13496808
site_e726c7cce5,2026-03-03T21:30:00+00:00,4,76.73654093,230.20962278
site_f5bcf8a88a,2026-03-03T21:30:00+00:00,4,112.11225282,336.33675846
site_ad3433ffac,2026-03-03T21:45:00+00:00,4,23.7221566,71.16646981
site_e726c7cce5,2026-03-03T21:45:00+00:00,4,31.92610752,95.77832256
site_f5bcf8a88a,2026-03-03T21:45:00+00:00,4,29.12503579,87.37510737
site_ad3433ffac,2026-03-03T22:00:00+00:00,4,112.64256073,337.92768219
site_e726c7cce5,2026-03-03T22:00:00+00:00,4,141.23728635,423.71185904
site_f5bcf8a88a,2026-03-03T22:00:00+00:00,4,94.22842643,282.68527928
site_ad3433ffac,2026-03-03T22:15:00+00:00,4,88.24013023,264.72039068
site_e726c7cce5,2026-03-03T22:15:00+00:00,4,132.04176433,353.45093373
site_f5bcf8a88a,2026-03-03T22:15:00+00:00,4,211.30517883,633.91553649
site_ad3433ffac,2026-03-03T22:30:00+00:00,4,60.11477222,180.34431667
site_e726c7cce5,2026-03-03T22:30:00+00:00,4,41.55949428,84.12482248
site_f5bcf8a88a,2026-03-03T22:30:00+00:00,4,154.03706492,462.11119477
site_ad3433ffac,2026-03-03T22:45:00+00:00,4,233.86093816,498.81548473
site_e726c7cce5,2026-03-03T22:45:00+00:00,4,40.69253794,100.31174346
site_f5bcf8a88a,2026-03-03T22:45:00+00:00,4,269.49026926,779.72862697
site_ad3433ffac,2026-03-03T23:00:00+00:00,4,96.71386351,193.30084595
site_e726c7cce5,2026-03-03T23:00:00+00:00,4,94.43276143,179.82616269
site_f5bcf8a88a,2026-03-03T23:00:00+00:00,4,96.04363282,207.84941052
site_ad3433ffac,2026-03-03T23:15:00+00:00,4,139.94978557,419.84935672
site_e726c7cce5,2026-03-03T23:15:00+00:00,4,46.27370459,138.82111378
site_f5bcf8a88a,2026-03-03T23:15:00+00:00,4,39.45985193,118.37955578
site_ad3433ffac,2026-03-03T23:30:00+00:00,4,128.63579302,289.77818069
site_e726c7cce5,2026-03-03T23:30:00+00:00,4,94.03328188,204.44652308
site_f5bcf8a88a,2026-03-03T23:30:00+00:00,4,21.31116225,44.22330132
site_ad3433ffac,2026-03-03T23:45:00+00:00,4,307.44824188,255.6327956
site_e726c7cce5,2026-03-03T23:45:00+00:00,4,295.09144863,168.99500825
site_f5bcf8a88a,2026-03-03T23:45:00+00:00,4,212.45144572,116.72720824
site_ad3433ffac,2026-03-04T00:00:00+00:00,4,13.13356223,7.2487586
site_e726c7cce5,2026-03-04T00:00:00+00:00,4,20.84347524,7.72597423
site_f5bcf8a88a,2026-03-04T00:00:00+00:00,4,79.54716788,29.87088542
site_ad3433ffac,2026-03-04T00:15:00+00:00,4,104.76115799,56.89115747
site_e726c7cce5,2026-03-04T00:15:00+00:00,4,170.05143897,99.33045349
site_f5bcf8a88a,2026-03-04T00:15:00+00:00,4,318.64661316,123.99376453
site_ad3433ffac,2026-03-04T00:30:00+00:00,4,1121.68882248,933.1597327
site_e726c7cce5,2026-03-04T00:30:00+00:00,4,779.66548886,266.55412149
site_f5bcf8a88a,2026-03-04T00:30:00+00:00,4,499.0696326,216.85655967
site_ad3433ffac,2026-03-04T00:45:00+00:00,4,174.90247741,114.62916633
site_e726c7cce5,2026-03-04T00:45:00+00:00,4,126.5220031,88.18752456
site_f5bcf8a88a,2026-03-04T00:45:00+00:00,4,184.90242398,69.20592909
site_ad3433ffac,2026-03-04T01:00:00+00:00,4,329.84292788,199.13703692
site_e726c7cce5,2026-03-04T01:00:00+00:00,4,212.51997732,210.71785004
site_f5bcf8a88a,2026-03-04T01:00:00+00:00,4,331.79044925,124.36205401
site_ad3433ffac,2026-03-04T01:15:00+00:00,4,92.12454922,89.84470929
site_e726c7cce5,2026-03-04T01:15:00+00:00,4,112.96240599,92.91850257
site_f5bcf8a88a,2026-03-04T01:15:00+00:00,4,86.8263026,33.47593791
site_ad3433ffac,2026-03-04T01:30:00+00:00,4,89.84634265,133.89431451
site_e726c7cce5,2026-03-04T01:30:00+00:00,4,69.16471254,62.53078516
site_f5bcf8a88a,2026-03-04T01:30:00+00:00,4,32.91718256,13.18351224
site_ad3433ffac,2026-03-04T01:45:00+00:00,4,378.43910083,237.8525284
site_e726c7cce5,2026-03-04T01:45:00+00:00,4,168.53527449,78.30867909
site_f5bcf8a88a,2026-03-04T01:45:00+00:00,4,149.80315519,64.6791415
site_ad3433ffac,2026-03-04T02:00:00+00:00,4,197.88648969,155.92224135
site_e726c7cce5,2026-03-04T02:00:00+00:00,4,235.03707117,137.2995184
site_f5bcf8a88a,2026-03-04T02:00:00+00:00,4,100.89763282,44.51452647
site_ad3433ffac,2026-03-04T02:15:00+00:00,4,300.77257857,284.68973977
site_e726c7cce5,2026-03-04T02:15:00+00:00,4,380.67766726,118.90274434
site_f5bcf8a88a,2026-03-04T02:15:00+00:00,4,172.7034498,74.10285832
site_ad3433ffac,2026-03-04T02:30:00+00:00,4,394.68700893,409.20028978
site_e726c7cce5,2026-03-04T02:30:00+00:00,4,192.11710914,90.72098973
site_f5bcf8a88a,2026-03-04T02:30:00+00:00,4,470.37697757,214.73762043
site_ad3433ffac,2026-03-04T02:45:00+00:00,4,145.80117858,110.88796789
site_e726c7cce5,2026-03-04T02:45:00+00:00,4,134.86204333,54.69642474
site_f5bcf8a88a,2026-03-04T02:45:00+00:00,4,182.15937178,82.40219754
site_ad3433ffac,2026-03-04T03:00:00+00:00,4,109.46670438,129.80068029
site_e726c7cce5,2026-03-04T03:00:00+00:00,4,38.04579754,11.50525645
site_f5bcf8a88a,2026-03-04T03:00:00+00:00,4,201.76660414,96.091737
site_ad3433ffac,2026-03-04T03:15:00+00:00,4,210.92369519,143.91936646
site_e726c7cce5,2026-03-04T03:15:00+00:00,4,180.53455088,97.77184244
site_f5bcf8a88a,2026-03-04T03:15:00+00:00,4,468.08337965,232.99560542
site_ad3433ffac,2026-03-04T03:30:00+00:00,4,221.78725982,154.04746991
site_e726c7cce5,2026-03-04T03:30:00+00:00,4,248.7866569,76.71505982
site_f5bcf8a88a,2026-03-04T03:30:00+00:00,4,576.57085796,289.66977219
site_ad3433ffac,2026-03-04T03:45:00+00:00,4,472.8634279,326.73213339
site_e726c7cce5,2026-03-04T03:45:00+00:00,4,287.32717012,81.51519583
site_f5bcf8a88a,2026-03-04T03:45:00+00:00,4,365.33089532,184.81259444
site_ad3433ffac,2026-03-04T04:00:00+00:00,4,98.90197926,67.52591652
site_e726c7cce5,2026-03-04T04:00:00+00:00,4,25.4523939,8.93976961
site_f5bcf8a88a,2026-03-04T04:00:00+00:00,4,114.76770787,56.28272276
site_ad3433ffac,2026-03-04T04:15:00+00:00,4,106.3332622,75.47845446
site_e726c7cce5,2026-03-04T04:15:00+00:00,4,44.5230789,31.04335506
site_f5bcf8a88a,2026-03-04T04:15:00+00:00,4,172.85237274,87.63861399
site_ad3433ffac,2026-03-04T04:30:00+00:00,4,126.90418235,86.72403692
site_e726c7cce5,2026-03-04T04:30:00+00:00,4,20.87998432,4.88570784
site_f5bcf8a88a,2026-03-04T04:30:00+00:00,4,229.3303913,129.26497954
site_ad3433ffac,2026-03-04T04:45:00+00:00,4,351.20776885,241.20072192
site_e726c7cce5,2026-03-04T04:45:00+00:00,4,220.88930868,197.58623166
site_f5bcf8a88a,2026-03-04T04:45:00+00:00,4,465.17732729,398.76844277
site_ad3433ffac,2026-03-04T05:00:00+00:00,4,250.4171952,171.61987672
site_e726c7cce5,2026-03-04T05:00:00+00:00,4,190.60174222,151.93710278
site_f5bcf8a88a,2026-03-04T05:00:00+00:00,4,199.99274521,160.74685387
site_ad3433ffac,2026-03-04T05:15:00+00:00,4,44.99708225,31.40779569
site_e726c7cce5,2026-03-04T05:15:00+00:00,4,126.51415776,38.54415131
site_f5bcf8a88a,2026-03-04T05:15:00+00:00,4,112.98696206,55.41298142
site_ad3433ffac,2026-03-04T05:30:00+00:00,4,32.60736994,22.35072115
site_e726c7cce5,2026-03-04T05:30:00+00:00,4,10.43647062,25.89768173
site_f5bcf8a88a,2026-03-04T05:30:00+00:00,4,33.72006844,21.70462081
site_ad3433ffac,2026-03-04T05:45:00+00:00,4,144.68900367,104.72079029
site_e726c7cce5,2026-03-04T05:45:00+00:00,4,45.48219955,16.71083569
site_f5bcf8a88a,2026-03-04T05:45:00+00:00,4,222.87954614,144.80248255
site_ad3433ffac,2026-03-04T06:00:00+00:00,4,275.55743984,200.10765915
site_e726c7cce5,2026-03-04T06:00:00+00:00,4,337.9924775,142.81206523
site_f5bcf8a88a,2026-03-04T06:00:00+00:00,4,438.93674269,218.27536039
site_ad3433ffac,2026-03-04T06:15:00+00:00,4,72.58010643,53.59126341
site_e726c7cce5,2026-03-04T06:15:00+00:00,4,246.8369574,217.03226191
site_f5bcf8a88a,2026-03-04T06:15:00+00:00,4,415.45781723,194.43598021
site_ad3433ffac,2026-03-04T06:30:00+00:00,4,58.49628838,40.61049628
site_e726c7cce5,2026-03-04T06:30:00+00:00,4,200.77487727,53.34153699
site_f5bcf8a88a,2026-03-04T06:30:00+00:00,4,206.47221117,106.46778907
site_ad3433ffac,2026-03-04T06:45:00+00:00,4,731.89175969,678.05159906
site_e726c7cce5,2026-03-04T06:45:00+00:00,4,983.65894631,500.12147678
site_f5bcf8a88a,2026-03-04T06:45:00+00:00,4,1049.04935254,668.04122216
site_ad3433ffac,2026-03-04T07:00:00+00:00,4,295.13341334,219.40259708
site_e726c7cce5,2026-03-04T07:00:00+00:00,4,198.77923791,64.51205419
site_f5bcf8a88a,2026-03-04T07:00:00+00:00,4,285.89990851,185.45311825
site_ad3433ffac,2026-03-04T07:15:00+00:00,4,201.98592683,147.65637304
site_e726c7cce5,2026-03-04T07:15:00+00:00,4,195.25884158,68.87609763
site_f5bcf8a88a,2026-03-04T07:15:00+00:00,4,221.58879133,130.29072042
site_ad3433ffac,2026-03-04T07:30:00+00:00,4,196.61503775,146.32793382
site_e726c7cce5,2026-03-04T07:30:00+00:00,4,74.96662271,25.93024557
site_f5bcf8a88a,2026-03-04T07:30:00+00:00,4,93.88665998,54.50291769
site_ad3433ffac,2026-03-04T07:45:00+00:00,4,500.88427994,452.79041918
site_e726c7cce5,2026-03-04T07:45:00+00:00,4,40.23608176,13.21140315
site_f5bcf8a88a,2026-03-04T07:45:00+00:00,4,239.64401772,121.79439766
site_ad3433ffac,2026-03-04T08:00:00+00:00,4,1168.66560912,824.28190134
site_e726c7cce5,2026-03-04T08:00:00+00:00,4,392.86718416,233.61535291
site_f5bcf8a88a,2026-03-04T08:00:00+00:00,4,195.92675865,106.8770285
site_ad3433ffac,2026-03-04T08:15:00+00:00,4,317.10937266,229.48043778
site_e726c7cce5,2026-03-04T08:15:00+00:00,4,250.36359916,100.72321691
site_f5bcf8a88a,2026-03-04T08:15:00+00:00,4,133.33672673,68.62766019
site_ad3433ffac,2026-03-04T08:30:00+00:00,4,337.21910099,302.34097671
site_e726c7cce5,2026-03-04T08:30:00+00:00,4,152.22845436,83.16385289
site_f5bcf8a88a,2026-03-04T08:30:00+00:00,4,139.56515779,99.48055869
site_ad3433ffac,2026-03-04T08:45:00+00:00,4,260.01111256,267.36824548
site_e726c7cce5,2026-03-04T08:45:00+00:00,4,115.71777728,38.95117539
site_f5bcf8a88a,2026-03-04T08:45:00+00:00,4,183.51532489,112.97598391
site_ad3433ffac,2026-03-04T09:00:00+00:00,4,149.58471336,144.6040632
site_e726c7cce5,2026-03-04T09:00:00+00:00,4,78.98623322,74.93339186
site_f5bcf8a88a,2026-03-04T09:00:00+00:00,4,148.71830282,75.42708297
site_ad3433ffac,2026-03-04T09:15:00+00:00,4,226.01294452,205.65529856
site_e726c7cce5,2026-03-04T09:15:00+00:00,4,315.44166807,241.97115806
site_f5bcf8a88a,2026-03-04T09:15:00+00:00,4,221.61810456,111.57062512
site_ad3433ffac,2026-03-04T09:30:00+00:00,4,248.21676832,171.76905675
site_e726c7cce5,2026-03-04T09:30:00+00:00,4,248.07200641,194.52663324
site_f5bcf8a88a,2026-03-04T09:30:00+00:00,4,260.53817426,129.18975721
site_ad3433ffac,2026-03-04T09:45:00+00:00,4,472.52500938,384.25904576
site_e726c7cce5,2026-03-04T09:45:00+00:00,4,481.97625266,295.4139099
site_f5bcf8a88a,2026-03-04T09:45:00+00:00,4,531.48944206,245.26292978
site_ad3433ffac,2026-03-04T10:00:00+00:00,4,512.56202816,368.28490568
site_e726c7cce5,2026-03-04T10:00:00+00:00,4,458.15543975,206.88966216
site_f5bcf8a88a,2026-03-04T10:00:00+00:00,4,496.75646864,313.01155894
site_ad3433ffac,2026-03-04T10:15:00+00:00,4,386.32986824,239.3040925
site_e726c7cce5,2026-03-04T10:15:00+00:00,4,172.93559984,52.85622516
site_f5bcf8a88a,2026-03-04T10:15:00+00:00,4,403.17212596,227.86681968
site_ad3433ffac,2026-03-04T10:30:00+00:00,4,281.26632519,214.85216838
site_e726c7cce5,2026-03-04T10:30:00+00:00,4,270.26202571,83.06790425
site_f5bcf8a88a,2026-03-04T10:30:00+00:00,4,479.93669034,243.43789495
site_ad3433ffac,2026-03-04T10:45:00+00:00,4,216.37566403,157.92890942
site_e726c7cce5,2026-03-04T10:45:00+00:00,4,99.4995967,31.04285879
site_f5bcf8a88a,2026-03-04T10:45:00+00:00,4,169.3712611,76.73687954
site_ad3433ffac,2026-03-04T11:00:00+00:00,4,831.72731056,693.49135139
site_e726c7cce5,2026-03-04T11:00:00+00:00,4,486.09363812,157.02174123
site_f5bcf8a88a,2026-03-04T11:00:00+00:00,4,623.45316018,286.06353769
site_ad3433ffac,2026-03-04T11:15:00+00:00,4,579.54965862,390.12043318
site_e726c7cce5,2026-03-04T11:15:00+00:00,4,350.56899001,227.87263117
site_f5bcf8a88a,2026-03-04T11:15:00+00:00,4,513.7558879,219.89839109
site_ad3433ffac,2026-03-04T11:30:00+00:00,4,418.33357192,246.62712122
site_e726c7cce5,2026-03-04T11:30:00+00:00,4,182.11345114,77.19072434
site_f5bcf8a88a,2026-03-04T11:30:00+00:00,4,237.68463567,98.84658564
site_ad3433ffac,2026-03-04T11:45:00+00:00,4,494.55936752,294.73538556
site_e726c7cce5,2026-03-04T11:45:00+00:00,4,214.0607992,108.65522074
site_f5bcf8a88a,2026-03-04T11:45:00+00:00,4,345.08962807,144.71132174
site_ad3433ffac,2026-03-04T12:00:00+00:00,4,682.45657262,465.68347342
site_e726c7cce5,2026-03-04T12:00:00+00:00,4,235.21943785,156.33392957
