bucket_1h,site_id,records,energy_wh,cfp_g,work,ncores,ncores_per_record
2026-02-20 18:00:00,site_f5bcf8a88a,3458,781.0208226133755,260.7310682975948,125570172.79892072,376064,108.751880
2026-02-20 19:00:00,site_ad3433ffac,1170,730.8132317214555,295.5617403546087,26759834.39782169,102040,87.213675
2026-02-20 19:00:00,site_e726c7cce5,1142,839.8359492445798,189.22002064242753,19405323.139045388,63424,55.537653
2026-02-20 19:00:00,site_f5bcf8a88a,1386,558.6899208628311,161.67314714389315,50458623.007173516,146816,105.927850
2026-02-20 20:00:00,site_ad3433ffac,4032,1791.2165259222647,696.9995609096557,96190603.66292973,387792,96.178571
2026-02-20 20:00:00,site_e726c7cce5,3454,1901.8674087364416,413.47076415003073,60829723.5052929,190368,55.115229
2026-02-20 20:00:00,site_f5bcf8a88a,3748,1082.3548655369846,299.55777280758076,150165571.59576678,413952,110.446105
2026-02-20 21:00:00,site_ad3433ffac,4838,2299.6071201476248,855.7241223960716,116633205.56296243,436096,90.139727
2026-02-20 21:00:00,site_e726c7cce5,4255,2526.3044310877544,555.8165585393763,77166371.845057,237792,55.885311
2026-02-20 21:00:00,site_f5bcf8a88a,9866,2994.103461278927,792.2587941916588,396027300.7401793,1098112,111.302656
2026-02-20 22:00:00,site_ad3433ffac,2242,1202.3574195998433,380.77447032713735,52644486.75017769,200120,89.259590
2026-02-20 22:00:00,site_e726c7cce5,1884,1248.0626472449396,221.3795162427931,32550066.726320475,91648,48.645435
2026-02-20 22:00:00,site_f5bcf8a88a,10600,3406.230724305751,788.2662805563887,417169546.0979801,1159552,109.391698
2026-02-20 23:00:00,site_ad3433ffac,1095,1511.2640815459215,312.13881608316586,23817629.925045077,92080,84.091324
2026-02-20 23:00:00,site_e726c7cce5,1041,1635.5299844778774,196.048053548577,21103741.012519233,65472,62.893372
2026-02-20 23:00:00,site_f5bcf8a88a,993,1017.1751296821069,152.75542526986771,36743664.19356444,107200,107.955690
2026-02-21 00:00:00,site_ad3433ffac,468,1499.5136781556657,264.95923271175957,10663242.807253027,37040,79.145299
2026-02-21 00:00:00,site_e726c7cce5,468,1514.0030158008503,164.3642724168744,9904227.705702707,30960,66.153846
2026-02-21 00:00:00,site_f5bcf8a88a,1834,3272.85879773904,413.58886821332203,72737887.2048912,208448,113.657579
2026-02-21 01:00:00,site_ad3433ffac,615,629.292285907211,117.22010461557178,12601019.644156843,41880,68.097561
2026-02-21 01:00:00,site_e726c7cce5,294,264.35139011952793,24.943716640577247,5746802.529762458,18464,62.802721
2026-02-21 01:00:00,site_f5bcf8a88a,1794,967.9452125471655,128.4424542065933,67286528.61758234,205248,114.408027
2026-02-21 02:00:00,site_ad3433ffac,813,387.88331303686175,76.28465022454941,16852744.34495835,57028,70.145141
2026-02-21 02:00:00,site_e726c7cce5,1243,406.5202389439417,33.54810912296807,23855110.005382538,71376,57.422365
2026-02-21 02:00:00,site_f5bcf8a88a,1140,190.20534739606157,25.148017590931683,39182953.58734246,123072,107.957895
2026-02-21 03:00:00,site_ad3433ffac,452,416.46292647636534,90.1199978941966,9287670.283351745,33640,74.424779
2026-02-21 03:00:00,site_e726c7cce5,108,180.46428486415408,17.717910062546935,1726604.968163502,4480,41.481481
2026-02-21 03:00:00,site_f5bcf8a88a,160,68.95176187299126,10.271413884634221,5607230.896400321,16384,102.400000
2026-02-21 04:00:00,site_ad3433ffac,256,1250.0949191856253,269.4365927545444,5836380.335469678,17680,69.062500
2026-02-21 04:00:00,site_e726c7cce5,59,334.8523032039379,41.53394066925036,1109933.0111421875,3376,57.220339
2026-02-21 04:00:00,site_f5bcf8a88a,611,1022.9473993653438,158.58675927817453,24180256.571317676,69056,113.021277
2026-02-21 05:00:00,site_ad3433ffac,367,461.37859479330774,104.55788787719302,7738822.618837237,23632,64.392371
2026-02-21 05:00:00,site_e726c7cce5,82,101.2442278117943,15.398879760009391,1464812.6212956745,4656,56.780488
2026-02-21 05:00:00,site_f5bcf8a88a,582,320.60787731271694,50.897693100844585,22489390.097700715,65408,112.384880
2026-02-21 06:00:00,site_ad3433ffac,292,414.7752369309054,92.36053036039169,6052120.7255108375,18604,63.712329
2026-02-21 06:00:00,site_e726c7cce5,361,661.2536852539506,125.82329273380662,5803194.754117242,17728,49.108033
2026-02-21 06:00:00,site_f5bcf8a88a,544,468.8843928008928,72.81405272785337,20609064.472143903,60160,110.588235
2026-02-21 07:00:00,site_ad3433ffac,236,214.2126021981842,50.67955985929006,5710237.2814417705,17012,72.084746
2026-02-21 07:00:00,site_e726c7cce5,341,334.79638523421715,70.80877926004511,6153722.926255973,18464,54.146628
2026-02-21 07:00:00,site_f5bcf8a88a,537,282.30101763544445,47.76443560109715,20440544.319734417,59136,110.122905
2026-02-21 08:00:00,site_ad3433ffac,449,458.54657470218336,104.68329454017962,10819588.454047687,32896,73.265033
2026-02-21 08:00:00,site_e726c7cce5,128,212.6251129900164,48.12060927192172,2166296.282848877,5760,45.000000
2026-02-21 08:00:00,site_f5bcf8a88a,346,214.76369977077908,33.328627214164186,13232056.094556706,35648,103.028902
2026-02-21 09:00:00,site_ad3433ffac,85,13.859345529089373,3.4386447646694385,2036278.7491150857,6560,77.176471
2026-02-21 09:00:00,site_e726c7cce5,249,71.37798042850395,15.625645709366964,4336894.241090267,13248,53.204819
2026-02-21 09:00:00,site_f5bcf8a88a,316,207.98686402561594,38.112100160266955,11522447.354415182,31936,101.063291
2026-02-21 10:00:00,site_ad3433ffac,247,341.07925367825493,86.62113599011423,6521939.654897291,21796,88.242915
2026-02-21 10:00:00,site_e726c7cce5,177,352.830013110553,64.02429943740032,2925631.720677305,8256,46.644068
2026-02-21 10:00:00,site_f5bcf8a88a,239,245.62370675167904,44.38015717852761,8308879.405475082,25472,106.577406
2026-02-21 11:00:00,site_ad3433ffac,666,458.2539467173086,113.00167148724626,16336499.918109462,48380,72.642643
2026-02-21 11:00:00,site_e726c7cce5,542,482.1761345630249,85.19800636545088,9079520.657958115,25472,46.996310
2026-02-21 11:00:00,site_f5bcf8a88a,480,220.77855843530625,38.39283246696495,16902569.616009057,48256,100.533333
2026-02-21 12:00:00,site_ad3433ffac,262,381.46164793615145,76.13431545983184,5571549.991874641,16168,61.709924
2026-02-21 12:00:00,site_e726c7cce5,186,271.84294089797186,48.753435263959474,2757568.5969532914,7232,38.881720
2026-02-21 12:00:00,site_f5bcf8a88a,1309,974.0677177594071,139.48519813172567,48620422.73602608,137024,104.678380
2026-02-21 13:00:00,site_ad3433ffac,423,132.37996069494153,22.60205054216888,8740788.31441986,33164,78.401891
2026-02-21 13:00:00,site_e726c7cce5,406,291.6330745015831,57.681605701468676,7161276.602781054,22208,54.699507
2026-02-21 13:00:00,site_f5bcf8a88a,659,202.2185488700542,25.457748977826867,23597932.41009251,70464,106.925645
2026-02-21 14:00:00,site_ad3433ffac,440,119.55221333973277,19.066858030562575,10673636.64781191,41248,93.745455
2026-02-21 14:00:00,site_e726c7cce5,287,259.0481680379854,48.675393221723894,4613945.11605355,13280,46.271777
2026-02-21 14:00:00,site_f5bcf8a88a,404,126.46000325039226,15.203811060239389,13778061.321290096,42304,104.712871
2026-02-21 15:00:00,site_ad3433ffac,164,338.01006062093444,83.52874569238027,3789105.687071297,12576,76.682927
2026-02-21 15:00:00,site_e726c7cce5,23,17.740198268723155,3.5090158831765406,369907.7217874805,1088,47.304348
2026-02-21 15:00:00,site_f5bcf8a88a,383,375.7366367348595,61.28764260110081,13820877.673011368,41408,108.114883
2026-02-21 16:00:00,site_ad3433ffac,360,1528.8220756202209,469.6153852582326,8111846.530305652,32220,89.500000
2026-02-21 16:00:00,site_e726c7cce5,57,237.8514531950512,54.66692191527744,971686.5828265457,2528,44.350877
2026-02-21 16:00:00,site_f5bcf8a88a,560,1150.8243059368615,235.69659969904262,19819403.1661637,61440,109.714286
2026-02-21 17:00:00,site_ad3433ffac,265,533.0744531737189,168.85727127742783,5948163.43831861,20764,78.354717
2026-02-21 17:00:00,site_e726c7cce5,445,916.6159778815163,195.62184654848122,7688992.496930815,23648,53.141573
2026-02-21 17:00:00,site_f5bcf8a88a,1115,1233.584024935139,278.69645864696565,42218364.76908855,129088,115.773991
2026-02-21 18:00:00,site_ad3433ffac,915,2183.9417356647514,678.5714061612824,18420397.64561475,70976,77.569399
2026-02-21 18:00:00,site_e726c7cce5,646,1999.0854632728788,401.87357460364785,11416471.520506848,36864,57.065015
2026-02-21 18:00:00,site_f5bcf8a88a,892,1164.9390549653906,261.21871969663744,33381226.90586902,99584,111.641256
2026-02-21 19:00:00,site_ad3433ffac,603,397.7619172361116,130.27709184176746,13260073.247631434,45936,76.179104
2026-02-21 19:00:00,site_e726c7cce5,405,256.95086365744555,57.5877340879937,7542574.952767342,24336,60.088889
2026-02-21 19:00:00,site_f5bcf8a88a,2094,731.1989514224722,170.88444315945395,81875744.52203517,233856,111.679083
2026-02-21 20:00:00,site_ad3433ffac,640,528.6196598637073,167.8714984343433,16040347.660772588,56044,87.568750
2026-02-21 20:00:00,site_e726c7cce5,890,824.2028480073171,161.0985297729862,15083648.736248534,48352,54.328090
2026-02-21 20:00:00,site_f5bcf8a88a,1101,620.2519904831705,138.81526314398002,40656219.583063684,117184,106.434151
2026-02-21 21:00:00,site_ad3433ffac,214,309.8036643126087,93.26455498981433,5229945.487248779,18136,84.747664
2026-02-21 21:00:00,site_e726c7cce5,495,966.7292594039687,126.4225223607231,7722977.379710559,25120,50.747475
2026-02-21 21:00:00,site_f5bcf8a88a,584,409.942748111855,94.84801412053358,20987940.73428693,60864,104.219178
2026-02-21 22:00:00,site_ad3433ffac,262,630.846508517779,183.6500217867487,5515462.483586933,16280,62.137405
2026-02-21 22:00:00,site_e726c7cce5,135,313.0386280968954,33.229840199000094,2282283.9337769644,7104,52.622222
2026-02-21 22:00:00,site_f5bcf8a88a,122,146.83089099907343,33.185837614735604,4494056.291651108,12096,99.147541
2026-02-21 23:00:00,site_ad3433ffac,90,23.947437780167,7.618728223470483,1854831.9096431525,6872,76.355556
2026-02-21 23:00:00,site_e726c7cce5,48,5.646055572392046,0.7207844764566258,717867.1015490559,2112,44.000000
2026-02-21 23:00:00,site_f5bcf8a88a,45,4.006226816031667,0.8997857879168892,1603504.7628471577,4736,105.244444
2026-02-22 00:00:00,site_ad3433ffac,368,669.9800869807614,151.61186557239967,8328846.142178346,26284,71.423913
2026-02-22 00:00:00,site_e726c7cce5,104,290.23023621896687,23.560260399142823,1696071.6837634563,5024,48.307692
2026-02-22 00:00:00,site_f5bcf8a88a,221,370.9491559786005,59.57873371228838,8390810.334022762,23104,104.542986
2026-02-22 01:00:00,site_ad3433ffac,86,259.59098555117083,55.12336154872221,2187998.7006920623,6224,72.372093
2026-02-22 01:00:00,site_e726c7cce5,44,171.7069274670548,18.290960021381927,806806.2106742413,2592,58.909091
2026-02-22 01:00:00,site_f5bcf8a88a,545,908.066125444502,140.23985658902112,20146440.7784521,60672,111.324771
2026-02-22 02:00:00,site_ad3433ffac,551,735.7646141893225,99.59177163875111,12999772.814937983,45624,82.802178
2026-02-22 02:00:00,site_e726c7cce5,400,790.8995858035782,109.85708643197188,6058170.668202341,20624,51.560000
2026-02-22 02:00:00,site_f5bcf8a88a,634,512.6742651298266,46.14824822995051,21941960.373366818,67584,106.599369
2026-02-22 03:00:00,site_ad3433ffac,757,382.2090142214262,49.359507146072126,17590585.445564076,69948,92.401585
2026-02-22 03:00:00,site_e726c7cce5,507,401.64873800191765,55.492476652790515,7384508.396659569,28272,55.763314
2026-02-22 03:00:00,site_f5bcf8a88a,1067,328.9486199262347,27.909915200181345,37232045.44379529,117376,110.005623
2026-02-22 04:00:00,site_ad3433ffac,242,255.86631200140613,49.53203501312511,5559667.445501614,20572,85.008264
2026-02-22 04:00:00,site_e726c7cce5,389,464.71716545531,66.15734372851007,6152015.691868224,19072,49.028278
2026-02-22 04:00:00,site_f5bcf8a88a,705,348.3896174349713,46.607436530524325,26533380.634303562,73920,104.851064
2026-02-22 05:00:00,site_ad3433ffac,377,450.0308790283286,88.98512903671462,8705046.74072011,31536,83.649867
2026-02-22 05:00:00,site_e726c7cce5,830,1303.4372261221765,195.3294727508008,14063390.954396486,45056,54.284337
2026-02-22 05:00:00,site_f5bcf8a88a,1109,665.2023969442262,93.15626564292384,42244886.0114713,115968,104.569883
2026-02-22 06:00:00,site_ad3433ffac,742,746.3640643671486,135.86258711828978,15371819.50004475,58500,78.840970
2026-02-22 06:00:00,site_e726c7cce5,732,1134.4561834789838,189.900355062635,11571265.875111764,39504,53.967213
2026-02-22 06:00:00,site_f5bcf8a88a,967,627.0023830757084,83.60077432030678,35943485.84448392,102464,105.960703
2026-02-22 07:00:00,site_ad3433ffac,622,205.29828409187664,32.65759974212019,10378232.25607929,44036,70.797428
2026-02-22 07:00:00,site_e726c7cce5,713,327.0350436747379,57.76904897362789,9583695.13438548,33728,47.304348
2026-02-22 07:00:00,site_f5bcf8a88a,749,127.00184967843461,14.770375065420385,23929721.628752492,81984,109.457944
2026-02-22 08:00:00,site_ad3433ffac,195,154.58601641765833,23.433641824579585,4759930.861222052,15240,78.153846
2026-02-22 08:00:00,site_e726c7cce5,188,223.25452215461746,39.53792048225786,2674588.7583576683,8368,44.510638
2026-02-22 08:00:00,site_f5bcf8a88a,348,139.20770959386795,15.102631158799966,12775614.401917811,33600,96.551724
2026-02-22 09:00:00,site_ad3433ffac,18,5.586543048687445,0.8820156364751588,289176.2760773789,980,54.444444
2026-02-22 09:00:00,site_e726c7cce5,247,83.02015834033438,14.90314578619267,3646199.942910356,12224,49.489879
2026-02-22 09:00:00,site_f5bcf8a88a,303,46.33567437220648,5.1801008583612775,10115149.608367657,29504,97.372937
2026-02-23 04:00:00,site_ad3433ffac,1,27.38870375339191,46.56079638076624,14989.855441740496,20,20.000000
2026-02-23 04:00:00,site_e726c7cce5,6,113.80084202866587,105.65687465912077,137154.66784641478,448,74.666667
2026-02-23 06:00:00,site_ad3433ffac,58,232.14097967624562,408.0523625588877,1156846.0550518096,4144,71.448276
2026-02-23 06:00:00,site_e726c7cce5,33,163.02997584419666,280.60417182678805,510868.50065917126,1504,45.575758
2026-02-23 06:00:00,site_f5bcf8a88a,29,64.20276641312539,98.38401714843016,1100312.5371065722,2816,97.103448
2026-02-23 07:00:00,site_ad3433ffac,1536,658.5630015810907,1250.5339210459624,29622263.806183137,92332,60.111979
2026-02-23 07:00:00,site_e726c7cce5,1925,882.3327219519167,1597.0988960098084,29699345.238697737,97472,50.634805
2026-02-23 07:00:00,site_f5bcf8a88a,1136,282.972747703735,403.7954648267993,40979415.62151761,120832,106.366197
2026-02-23 08:00:00,site_ad3433ffac,2402,2553.7354599947703,1134.618402772304,44275610.55753954,120016,49.965029
2026-02-23 08:00:00,site_e726c7cce5,1548,2413.8077712217064,729.3059734242944,23782045.28068077,75056,48.485788
2026-02-23 08:00:00,site_f5bcf8a88a,2280,882.5822104529061,339.7704213371155,75326909.76760718,236224,103.607018
2026-02-23 09:00:00,site_ad3433ffac,4539,1437.3330356502286,271.7904444954034,95999708.60736506,239368,52.735845
2026-02-23 09:00:00,site_e726c7cce5,2205,937.1777271568842,161.40693353697017,31964303.884111203,96400,43.718821
2026-02-23 09:00:00,site_f5bcf8a88a,330,71.93682329317,9.062394903601442,11442385.16353005,32960,99.878788
2026-02-23 10:00:00,site_ad3433ffac,5350,1326.1354124564386,276.04200163271554,112621459.57148118,278428,52.042617
2026-02-23 10:00:00,site_e726c7cce5,3244,944.3712382018972,168.7041840093546,49413775.70732191,160240,49.395808
2026-02-23 10:00:00,site_f5bcf8a88a,169,33.69152874538137,4.856193047543033,5674286.3182967,19008,112.473373
2026-02-23 11:00:00,site_ad3433ffac,3189,2256.988344801085,580.8842896132419,62074879.15421074,175568,55.054249
2026-02-23 11:00:00,site_e726c7cce5,1920,1641.1672375332134,303.46003264426685,22363313.83796578,75532,39.339583
2026-02-23 11:00:00,site_f5bcf8a88a,975,3.4259763901528384,0.5725076115900203,206651.48739264542,12204,12.516923
2026-02-23 12:00:00,site_ad3433ffac,1496,2084.118000911554,812.1666960776539,33249194.957237057,87796,58.687166
2026-02-23 12:00:00,site_e726c7cce5,871,1579.5461730178574,265.9148278916573,14659756.505886108,46512,53.400689
2026-02-23 12:00:00,site_f5bcf8a88a,1001,953.3909894938326,150.321563999274,35862747.40648563,87296,87.208791
2026-02-23 13:00:00,site_ad3433ffac,1066,947.2083546273957,351.9507944585319,23425884.248306435,75120,70.469043
2026-02-23 13:00:00,site_e726c7cce5,545,719.6567472232834,122.65266783499558,8685126.9971524,27680,50.788991
2026-02-23 13:00:00,site_f5bcf8a88a,1183,609.8543858471907,94.06149536060764,41694739.66081034,108608,91.807270
2026-02-23 14:00:00,site_ad3433ffac,1251,1820.7514987388324,367.7072384248554,24304282.577195045,56452,45.125500
2026-02-23 14:00:00,site_e726c7cce5,1044,1499.7976965085963,232.98061367339338,15748694.57246297,46928,44.950192
2026-02-23 14:00:00,site_f5bcf8a88a,773,507.9118717722267,73.04459716036293,28277202.339422006,71744,92.812419
2026-02-23 15:00:00,site_ad3433ffac,1241,1572.977417089461,309.6097526332387,23644866.299738154,54540,43.948429
2026-02-23 15:00:00,site_e726c7cce5,1148,1699.2037447993255,269.83041016705334,17407291.936003417,52144,45.421603
2026-02-23 15:00:00,site_f5bcf8a88a,433,267.83953247917134,37.54721705580079,16011146.205275958,42880,99.030023
2026-02-23 16:00:00,site_ad3433ffac,2531,1734.2748856486064,336.1306377660827,46419143.2800626,114372,45.188463
2026-02-23 16:00:00,site_e726c7cce5,5517,3800.802647921937,610.5277242346921,88712880.6978976,277184,50.241798
2026-02-23 16:00:00,site_f5bcf8a88a,654,234.4165251381619,32.3572859441923,24088359.84743034,63552,97.174312
2026-02-23 17:00:00,site_ad3433ffac,3230,1837.776382704492,354.2512092537147,62283591.317437425,196132,60.721981
2026-02-23 17:00:00,site_e726c7cce5,5718,3616.821014425481,648.432399549471,92557750.51412061,288896,50.523959
2026-02-23 17:00:00,site_f5bcf8a88a,1241,404.5009251922001,56.008832841951524,46102337.314001165,118976,95.871072
2026-02-23 18:00:00,site_ad3433ffac,2912,1843.4599174027398,430.5453444865671,57738662.78476725,183508,63.017857
2026-02-23 18:00:00,site_e726c7cce5,5813,3653.740408701625,795.6556367477357,101974198.0929257,327680,56.370205
2026-02-23 18:00:00,site_f5bcf8a88a,1336,495.6096183021857,79.66441641150683,47803322.52845502,126656,94.802395
2026-02-23 19:00:00,site_ad3433ffac,1932,1411.6888603830018,460.9159855427538,36146227.745865546,107884,55.840580
2026-02-23 19:00:00,site_e726c7cce5,3257,2476.572932434495,598.8425074347193,52677807.611123115,162192,49.797974
2026-02-23 19:00:00,site_f5bcf8a88a,1411,521.2567502379305,121.03571156022065,52661646.902721986,137728,97.610206
2026-02-23 20:00:00,site_ad3433ffac,1886,1768.146893415831,759.8444935952477,35535743.72057898,111560,59.151644
2026-02-23 20:00:00,site_e726c7cce5,1105,1380.743476135372,383.85666810042244,16887228.19344338,50240,45.466063
2026-02-23 20:00:00,site_f5bcf8a88a,758,361.00562877579694,105.78475129419058,28115621.368571,74816,98.701847
2026-02-23 21:00:00,site_ad3433ffac,926,2352.8127105396734,887.2342053417415,15879178.692770734,46524,50.241901
